doc_id,topic,prob
10090,topic 2,0.42635474598290307
10090,topic 3,3.3888203002993366e-4
10090,topic 4,3.3888254509376005e-4
10090,topic 5,3.3888247049554713e-4
10090,topic 6,3.388825468383892e-4
10090,topic 7,3.3888188275597094e-4
10090,topic 8,3.3888178897365824e-4
10090,topic 9,0.15189969496581138
10090,topic 10,0.4193733833845623
10091,topic 1,6.754746524502721e-4
10091,topic 2,0.530170335143075
10091,topic 3,6.754749517909423e-4
10091,topic 4,6.754742723333359e-4
10091,topic 5,0.11332088060515397
10091,topic 6,6.754749947165028e-4
10091,topic 7,6.754739203214509e-4
10091,topic 8,0.01622552170255518
10091,topic 9,0.33623041217966276
10091,topic 10,6.754775779405794e-4
10092,topic 1,0.0014825202961271146
10092,topic 2,0.0014825232163399626
10092,topic 3,0.0014825231313330422
10092,topic 4,0.0014825207052548645
10092,topic 5,0.0014825201144281026
10092,topic 6,0.0014825252219017356
10092,topic 7,0.0014825192811061278
10092,topic 8,0.0014825220544202175
10092,topic 9,0.986657305382364
10092,topic 10,0.0014825205967248809
10093,topic 1,4.887604712945603e-4
10093,topic 2,4.887604000093534e-4
10093,topic 3,0.16470192004399428
10093,topic 4,0.6689732926342489
10093,topic 5,4.887596807253135e-4
10093,topic 6,4.887599256249083e-4
10093,topic 7,0.11337233351973897
10093,topic 8,4.88760975150005e-4
10093,topic 9,0.050019891817210685
10093,topic 10,4.88760532002977e-4
10094,topic 1,0.6887050666055213
10094,topic 2,4.756143449073365e-4
10094,topic 3,4.7561281349370966e-4
10094,topic 4,4.7561383239541746e-4
10094,topic 5,0.1357419339146854
10094,topic 6,4.7561284074174184e-4
10094,topic 7,4.7561356492147175e-4
10094,topic 8,0.04102474240822723
10094,topic 9,0.0617301830594811
10094,topic 10,0.07042000661562521
10095,topic 1,2.291079076508651e-4
10095,topic 2,0.5277306079767408
10095,topic 3,2.2910700634805724e-4
10095,topic 4,0.022024106556745093
10095,topic 5,2.2910758541441168e-4
10095,topic 6,2.2910765457863052e-4
10095,topic 7,2.2910724420188494e-4
10095,topic 8,2.2910808198012113e-4
10095,topic 9,0.4486415323248936
10095,topic 10,2.2910766144656973e-4
10096,topic 1,4.119062689117801e-4
10096,topic 2,0.33077619896877997
10096,topic 3,4.1190567901190075e-4
10096,topic 4,4.119091711409757e-4
10096,topic 5,4.119052147133638e-4
10096,topic 6,0.5083235140074711
10096,topic 7,0.15801694471774028
10096,topic 8,4.11905079053532e-4
10096,topic 9,4.119044322840729e-4
10096,topic 10,4.1190646089297783e-4
10097,topic 1,3.8499972208926346e-4
10097,topic 2,0.07817822273590778
10097,topic 3,3.8499908079675494e-4
10097,topic 4,3.8499896901149035e-4
10097,topic 5,3.8499893526916545e-4
10097,topic 6,3.8499871184287187e-4
10097,topic 7,0.6335845805245895
10097,topic 8,3.849990907394963e-4
10097,topic 9,3.849993746866283e-4
10097,topic 10,0.285542202855067
10098,topic 1,5.211746549594158e-4
10098,topic 2,0.05419947109886852
10098,topic 3,0.9416311319662569
10098,topic 4,5.211745180562917e-4
10098,topic 5,5.211744241006816e-4
10098,topic 6,5.211754849794147e-4
10098,topic 7,5.211741658610357e-4
10098,topic 8,5.21174362110586e-4
10098,topic 9,5.211748837855991e-4
10098,topic 10,5.211744410214869e-4
10099,topic 1,5.099015293457887e-4
10099,topic 2,5.09903411887514e-4
10099,topic 3,5.099012559447447e-4
10099,topic 4,0.17869735663115144
10099,topic 5,5.099011254931416e-4
10099,topic 6,5.099024301782963e-4
10099,topic 7,5.099014787164317e-4
10099,topic 8,0.8172234297921666
10099,topic 9,5.099012000860892e-4
10099,topic 10,5.09901145030009e-4
10100,topic 1,3.957706666122336e-4
10100,topic 2,3.957713771738517e-4
10100,topic 3,3.957702282267246e-4
10100,topic 4,0.21764783358960577
10100,topic 5,3.957705970492492e-4
10100,topic 6,3.9577087088571677e-4
10100,topic 7,3.957707560183822e-4
10100,topic 8,0.7791860004847281
10100,topic 9,3.957708205056094e-4
10100,topic 10,3.9577060919444065e-4
10101,topic 1,4.11905225113192e-4
10101,topic 2,0.1941765502847481
10101,topic 3,4.119065349716954e-4
10101,topic 4,0.06978229664743978
10101,topic 5,4.119050454298923e-4
10101,topic 6,0.6001970958407336
10101,topic 7,4.11906274925192e-4
10101,topic 8,0.1333726234740923
10101,topic 9,4.119053223378703e-4
10101,topic 10,4.1190535020837744e-4
10102,topic 1,4.921614471473331e-4
10102,topic 2,4.921611760624081e-4
10102,topic 3,0.7836526383801423
10102,topic 4,0.16879548551713197
10102,topic 5,4.921606486854282e-4
10102,topic 6,0.04410674728581812
10102,topic 7,4.921614598785914e-4
10102,topic 8,4.921618152539175e-4
10102,topic 9,4.921608527674224e-4
10102,topic 10,4.921614171124463e-4
10103,topic 1,4.8540660880758607e-4
10103,topic 2,4.8540553494684697e-4
10103,topic 3,4.854055120837105e-4
10103,topic 4,4.854052815516362e-4
10103,topic 5,4.854062009089932e-4
10103,topic 6,4.854061852748333e-4
10103,topic 7,0.20097904576424855
10103,topic 8,4.8540585607237657e-4
10103,topic 9,4.854066478792987e-4
10103,topic 10,0.7951377064082262
10104,topic 1,5.452834910311721e-4
10104,topic 2,5.452839844215182e-4
10104,topic 3,5.452839218342133e-4
10104,topic 4,0.7967660762996556
10104,topic 5,0.1988716547988043
10104,topic 6,5.452823177366947e-4
10104,topic 7,5.45284440406099e-4
10104,topic 8,5.452839173065944e-4
10104,topic 9,5.452838028935063e-4
10104,topic 10,5.452830259102213e-4
10105,topic 1,0.04033940115396171
10105,topic 2,4.921613886424737e-4
10105,topic 3,4.921634974684868e-4
10105,topic 4,0.45035404263505824
10105,topic 5,0.13256341408326322
10105,topic 6,4.921624742703865e-4
10105,topic 7,4.921620206762727e-4
10105,topic 8,4.921618310074376e-4
10105,topic 9,0.3737901698437829
10105,topic 10,4.921610718688806e-4
10106,topic 1,6.690850273685996e-4
10106,topic 2,6.690853178507316e-4
10106,topic 3,6.690870352124177e-4
10106,topic 4,6.690849302250341e-4
10106,topic 5,6.69085899868744e-4
10106,topic 6,0.6815060134615375
10106,topic 7,6.690856141881445e-4
10106,topic 8,0.2541954185923216
10106,topic 9,0.059614968121788535
10106,topic 10,6.690859996388024e-4
10107,topic 1,7.973089482828313e-4
10107,topic 2,0.30614362468010337
10107,topic 3,7.973090655111086e-4
10107,topic 4,7.973093025447475e-4
10107,topic 5,7.973099014741146e-4
10107,topic 6,7.97313342018439e-4
10107,topic 7,0.38476500073967046
10107,topic 8,7.973090268367645e-4
10107,topic 9,7.973098967639738e-4
10107,topic 10,0.3035102050967941
10108,topic 1,6.06025633871137e-4
10108,topic 2,6.060236440852978e-4
10108,topic 3,6.060209967160902e-4
10108,topic 4,0.31497191247984346
10108,topic 5,0.04442797494768233
10108,topic 6,0.21422549871482874
10108,topic 7,6.060207071051176e-4
10108,topic 8,0.32141995459373673
10108,topic 9,0.1019245472916287
10108,topic 10,6.060209905023696e-4
10109,topic 1,0.03013119232666148
10109,topic 2,5.250440650518237e-4
10109,topic 3,5.250429487641401e-4
10109,topic 4,5.25043754675131e-4
10109,topic 5,5.250439520198903e-4
10109,topic 6,0.011869843819224984
10109,topic 7,5.250445514577953e-4
10109,topic 8,5.25044786216446e-4
10109,topic 9,0.9543236561533933
10109,topic 10,5.250436425350618e-4
10110,topic 1,5.370027378299689e-4
10110,topic 2,5.370032494001525e-4
10110,topic 3,5.370019911403597e-4
10110,topic 4,5.370024635181144e-4
10110,topic 5,5.370035970328601e-4
10110,topic 6,5.370027401729411e-4
10110,topic 7,5.370023511043623e-4
10110,topic 8,5.370033609276527e-4
10110,topic 9,0.9806038598236112
10110,topic 10,0.015100117685262485
10111,topic 1,0.13259294804320815
10111,topic 2,0.3488021380287377
10111,topic 3,5.329584254657295e-4
10111,topic 4,0.03632583768059276
10111,topic 5,5.32955812287963e-4
10111,topic 6,5.329568813986233e-4
10111,topic 7,5.329574404905977e-4
10111,topic 8,0.0838830294048747
10111,topic 9,5.329565229496961e-4
10111,topic 10,0.3957312617599942
10112,topic 1,0.08533631654553737
10112,topic 2,0.5765894227708974
10112,topic 3,4.921611981726922e-4
10112,topic 4,4.921613460157133e-4
10112,topic 5,4.921609502087623e-4
10112,topic 6,4.921604750886403e-4
10112,topic 7,4.921607520953057e-4
10112,topic 8,0.33462913170117725
10112,topic 9,4.921621371538664e-4
10112,topic 10,4.921621236530508e-4
10113,topic 1,0.15917031254676034
10113,topic 2,0.0010602648761609448
10113,topic 3,0.0010602595612322133
10113,topic 4,0.001060263293763962
10113,topic 5,0.001060261894208041
10113,topic 6,0.0010602619897057113
10113,topic 7,0.0010602597791615333
10113,topic 8,0.15813347672355116
10113,topic 9,0.001060265437085616
10113,topic 10,0.6752743738983704
10114,topic 1,6.628165179716082e-4
10114,topic 2,6.62815312604187e-4
10114,topic 3,6.628162095418918e-4
10114,topic 4,6.628158926474392e-4
10114,topic 5,6.628147816883142e-4
10114,topic 6,6.62816141016322e-4
10114,topic 7,0.138054132371966
10114,topic 8,6.6281770603046e-4
10114,topic 9,6.628159402811189e-4
10114,topic 10,0.8566433391262527
10115,topic 1,0.15639322132778072
10115,topic 2,5.538221706666088e-4
10115,topic 3,5.538230654971267e-4
10115,topic 4,0.54395178879138
10115,topic 5,5.538241247768995e-4
10115,topic 6,5.538217578148378e-4
10115,topic 7,0.29577822920501656
10115,topic 8,5.538233775957271e-4
10115,topic 9,5.53823039553206e-4
10115,topic 10,5.538231399183596e-4
10116,topic 1,0.08922588470003276
10116,topic 2,6.446897533968301e-4
10116,topic 3,0.24322253416439496
10116,topic 4,0.6630387519716039
10116,topic 5,6.446898604358958e-4
10116,topic 6,6.446890938114699e-4
10116,topic 7,6.446916424865662e-4
10116,topic 8,6.446902724505736e-4
10116,topic 9,6.446894917150856e-4
10116,topic 10,6.446890496719658e-4
10117,topic 1,0.13058982073180833
10117,topic 2,6.754761581022863e-4
10117,topic 3,6.754767785733792e-4
10117,topic 4,0.1933784766878737
10117,topic 5,6.754757658225378e-4
10117,topic 6,0.18046152569008755
10117,topic 7,0.36980473944084924
10117,topic 8,0.12238805430059002
10117,topic 9,6.754751747354079e-4
10117,topic 10,6.754792715576004e-4
10118,topic 1,3.808526291160152e-4
10118,topic 2,0.03169477157802635
10118,topic 3,0.27148385022848026
10118,topic 4,0.00038085238570786457
10118,topic 5,3.808535599700793e-4
10118,topic 6,0.16381578396342647
10118,topic 7,0.2395220911626461
10118,topic 8,0.29157924013095965
10118,topic 9,3.8085225575354187e-4
10118,topic 10,3.8085210591370347e-4
10119,topic 1,6.690856843647757e-4
10119,topic 2,6.690857767936425e-4
10119,topic 3,6.690853301852578e-4
10119,topic 4,0.6305959320821863
10119,topic 5,6.690853811049177e-4
10119,topic 6,6.69085558550647e-4
10119,topic 7,6.690857548327516e-4
10119,topic 8,6.690859194824015e-4
10119,topic 9,6.690859136093547e-4
10119,topic 10,0.3640513825988899
10120,topic 1,4.60141990078225e-4
10120,topic 2,4.6014214215479724e-4
10120,topic 3,4.601431793366451e-4
10120,topic 4,4.6014206068541646e-4
10120,topic 5,4.601436621830115e-4
10120,topic 6,4.601426337411184e-4
10120,topic 7,0.8438837452450056
10120,topic 8,0.15243511454333744
10120,topic 9,4.601430356064289e-4
10120,topic 10,4.601415078711595e-4
10121,topic 1,5.099036617525325e-4
10121,topic 2,5.099033660392204e-4
10121,topic 3,0.02593205006393568
10121,topic 4,0.5714440272158707
10121,topic 5,5.099025731254421e-4
10121,topic 6,5.099029353798577e-4
10121,topic 7,5.099028590077817e-4
10121,topic 8,5.099030920885059e-4
10121,topic 9,5.099038865708509e-4
10121,topic 10,0.3990546003462293
10122,topic 1,5.763890419305438e-4
10122,topic 2,5.763911303100487e-4
10122,topic 3,5.763889214921282e-4
10122,topic 4,0.9315764676020976
10122,topic 5,5.76389271598946e-4
10122,topic 6,5.763893267023502e-4
10122,topic 7,0.06381241603034979
10122,topic 8,5.763894020886672e-4
10122,topic 9,5.763900235778586e-4
10122,topic 10,5.763892498520866e-4
10123,topic 1,0.4122516504374993
10123,topic 2,0.05280492730585894
10123,topic 3,0.06691228348074232
10123,topic 4,4.143188097709381e-4
10123,topic 5,4.1431860455438713e-4
10123,topic 6,4.143192533340221e-4
10123,topic 7,0.4655452263773393
10123,topic 8,4.1431945817211317e-4
10123,topic 9,4.143183863804034e-4
10123,topic 10,4.1431788634840053e-4
10124,topic 1,6.566616074086689e-4
10124,topic 2,0.3063303459992704
10124,topic 3,6.566603860157974e-4
10124,topic 4,6.566600055055302e-4
10124,topic 5,6.566610806885329e-4
10124,topic 6,6.566596632001142e-4
10124,topic 7,0.2613326069421783
10124,topic 8,6.566608765488476e-4
10124,topic 9,6.566600668988884e-4
10124,topic 10,0.42774042337228496
10125,topic 1,5.538219289022121e-4
10125,topic 2,0.30133823682627153
10125,topic 3,5.538227724190265e-4
10125,topic 4,5.53826178082089e-4
10125,topic 5,0.24908647263794256
10125,topic 6,0.4456985302934359
10125,topic 7,5.538215672566709e-4
10125,topic 8,5.538227010630329e-4
10125,topic 9,5.53823541558104e-4
10125,topic 10,5.538215530688657e-4
10126,topic 1,8.763428698302409e-4
10126,topic 2,8.763432171541267e-4
10126,topic 3,8.763440252494509e-4
10126,topic 4,8.763424484228799e-4
10126,topic 5,8.763428952408808e-4
10126,topic 6,8.763429528385327e-4
10126,topic 7,8.763418147468453e-4
10126,topic 8,0.964462222951717
10126,topic 9,0.028527035952861508
10126,topic 10,8.763408719384774e-4
10127,topic 1,5.452828049404517e-4
10127,topic 2,0.00054528333501570065
10127,topic 3,0.5724837006890919
10127,topic 4,0.23348013921081473
10127,topic 5,5.45282081549655e-4
10127,topic 6,5.452825694626285e-4
10127,topic 7,0.19021917839116986
10127,topic 8,5.45284719267198e-4
10127,topic 9,5.452841120981413e-4
10127,topic 10,5.452820865898083e-4
10128,topic 1,8.063979244276383e-4
10128,topic 2,8.064016079987184e-4
10128,topic 3,0.024902620519763018
10128,topic 4,8.063991219100723e-4
10128,topic 5,8.064012762924943e-4
10128,topic 6,0.10187742575772406
10128,topic 7,8.0639900731377e-4
10128,topic 8,8.064007753876595e-4
10128,topic 9,0.8675751559072009
10128,topic 10,8.063981019816413e-4
10129,topic 1,5.538216532425661e-4
10129,topic 2,5.538226636714404e-4
10129,topic 3,5.538233237192479e-4
10129,topic 4,5.538225963395877e-4
10129,topic 5,5.538230790275436e-4
10129,topic 6,0.0464477154694927
10129,topic 7,5.538228695023572e-4
10129,topic 8,0.0960612962805713
10129,topic 9,5.538238795862037e-4
10129,topic 10,0.853614228184847
10130,topic 1,0.0011278971330754718
10130,topic 2,0.2493507334557784
10130,topic 3,0.1286673132202588
10130,topic 4,0.022365299291433532
10130,topic 5,0.0011278941851853284
10130,topic 6,0.001127893935962675
10130,topic 7,0.2336854134456647
10130,topic 8,0.0011278994532622944
10130,topic 9,0.18687440454862234
10130,topic 10,0.1745452513307565
10131,topic 1,0.5419290662525881
10131,topic 2,6.62814378372362e-4
10131,topic 3,6.628146582240518e-4
10131,topic 4,6.628139001550876e-4
10131,topic 5,0.020912586165325153
10131,topic 6,6.628164935800889e-4
10131,topic 7,6.628139186016501e-4
10131,topic 8,6.628140350165793e-4
10131,topic 9,0.4325186438185231
10131,topic 10,6.628163796138874e-4
10132,topic 1,3.6701806855826057e-4
10132,topic 2,0.42514694884093013
10132,topic 3,0.41829726800982586
10132,topic 4,3.67018212472735e-4
10132,topic 5,3.6701836754819516e-4
10132,topic 6,3.6701878901606184e-4
10132,topic 7,0.05481688769384563
10132,topic 8,0.09953678607505247
10132,topic 9,3.6701782929597664e-4
10132,topic 10,3.6701811345475556e-4
10133,topic 1,0.059996217543094976
10133,topic 2,0.07602222692775497
10133,topic 3,0.06521268520373195
10133,topic 4,0.11710594587386916
10133,topic 5,2.5196092335634247e-4
10133,topic 6,0.19481360726396746
10133,topic 7,2.519605183434297e-4
10133,topic 8,2.519605851055628e-4
10133,topic 9,0.15526493724703333
10133,topic 10,0.33082849791374286
10134,topic 1,4.513329738251798e-4
10134,topic 2,0.59602699310962
10134,topic 3,4.5133401445760955e-4
10134,topic 4,0.014967565946847025
10134,topic 5,4.51333029550725e-4
10134,topic 6,4.5133324596774926e-4
10134,topic 7,0.33900479709343034
10134,topic 8,0.047292645702454915
10134,topic 9,4.513322132978846e-4
10134,topic 10,4.513326705486094e-4
10135,topic 1,4.3203493381119366e-4
10135,topic 2,4.3203537642322613e-4
10135,topic 3,4.3203432670180274e-4
10135,topic 4,4.320340835196772e-4
10135,topic 5,0.29875736451207474
10135,topic 6,4.320347930882628e-4
10135,topic 7,4.320344710561033e-4
10135,topic 8,4.3203437124880186e-4
10135,topic 9,0.629354120494796
10135,topic 10,0.06886427263728025
10136,topic 1,0.09818390158151176
10136,topic 2,0.23485109412244326
10136,topic 3,2.987955132998767e-4
10136,topic 4,0.1608144881315629
10136,topic 5,2.9879620599901135e-4
10136,topic 6,2.987961800251017e-4
10136,topic 7,2.987965724868854e-4
10136,topic 8,2.9879643055369783e-4
10136,topic 9,2.987963020230047e-4
10136,topic 10,0.5043577389600945
10137,topic 1,5.1736175039854e-4
10137,topic 2,5.173626089378214e-4
10137,topic 3,5.173626947329096e-4
10137,topic 4,5.173623582102302e-4
10137,topic 5,5.173621133298758e-4
10137,topic 6,5.173620076612531e-4
10137,topic 7,5.173625433568264e-4
10137,topic 8,0.7103733174797875
10137,topic 9,0.28548778463731544
10137,topic 10,5.173618062696529e-4
10138,topic 1,6.008745141919798e-4
10138,topic 2,6.008736889932299e-4
10138,topic 3,6.008766974873142e-4
10138,topic 4,6.008746008078141e-4
10138,topic 5,6.00874440004123e-4
10138,topic 6,6.008729268215972e-4
10138,topic 7,6.008753195913655e-4
10138,topic 8,6.008743051173166e-4
10138,topic 9,0.9945921304012505
10138,topic 10,6.008731057348278e-4
10139,topic 1,0.21993342189812218
10139,topic 2,0.06870867632887553
10139,topic 3,5.90834799945604e-4
10139,topic 4,0.1326046478122673
10139,topic 5,5.908350273674663e-4
10139,topic 6,5.908359228569089e-4
10139,topic 7,0.4833543073313956
10139,topic 8,0.0732702279831403
10139,topic 9,0.019765377609584737
10139,topic 10,5.90835286444326e-4
10140,topic 1,3.2338779234343106e-4
10140,topic 2,0.033794360742760154
10140,topic 3,3.233874018537208e-4
10140,topic 4,3.233876783981072e-4
10140,topic 5,3.233877522945173e-4
10140,topic 6,0.012798098232897617
10140,topic 7,0.8125729995984013
10140,topic 8,3.233881655553736e-4
10140,topic 9,3.233879709777764e-4
10140,topic 10,0.13889421466451798
10141,topic 1,2.914116892157067e-4
10141,topic 2,2.914094245838299e-4
10141,topic 3,2.9141033944609426e-4
10141,topic 4,2.91409594566527e-4
10141,topic 5,2.914103192013288e-4
10141,topic 6,2.914095896414916e-4
10141,topic 7,2.9140982466729383e-4
10141,topic 8,0.06215381980445597
10141,topic 9,0.9355149004740703
10141,topic 10,2.9140894015150504e-4
10142,topic 1,0.25419773542800417
10142,topic 2,6.506209270163762e-4
10142,topic 3,0.16338404558441133
10142,topic 4,6.50620084623877e-4
10142,topic 5,0.11147942696025497
10142,topic 6,0.15877714861863398
10142,topic 7,0.30890854077611035
10142,topic 8,6.506200763384277e-4
10142,topic 9,6.506203588049883e-4
10142,topic 10,6.506211858015148e-4
10143,topic 1,0.5202282318782303
10143,topic 2,3.263726789571479e-4
10143,topic 3,0.21771285885871572
10143,topic 4,3.2637229917646237e-4
10143,topic 5,3.2637232414108134e-4
10143,topic 6,3.263722017920334e-4
10143,topic 7,0.05487323064263006
10143,topic 8,0.10134061468793178
10143,topic 9,0.1042132024935002
10143,topic 10,3.263719349252507e-4
10144,topic 1,4.3737851410026945e-4
10144,topic 2,4.373785663093512e-4
10144,topic 3,0.07510185093519525
10144,topic 4,0.8624469835128882
10144,topic 5,4.3737736344570086e-4
10144,topic 6,4.373782092259121e-4
10144,topic 7,4.373776623842995e-4
10144,topic 8,0.05938951953148304
10144,topic 9,4.3737835710872723e-4
10144,topic 10,4.3737734785922544e-4
10145,topic 1,3.325100802725364e-4
10145,topic 2,0.031982759144807374
10145,topic 3,3.325096621382883e-4
10145,topic 4,3.325092588113157e-4
10145,topic 5,3.3250954355010075e-4
10145,topic 6,3.325093919126656e-4
10145,topic 7,0.3187149796781776
10145,topic 8,0.28649513482608
10145,topic 9,3.325095096482496e-4
10145,topic 10,0.3608120689046019
10146,topic 1,3.767947951508871e-4
10146,topic 2,0.3222453367169199
10146,topic 3,3.7679429222034494e-4
10146,topic 4,3.7679433662985405e-4
10146,topic 5,3.767946777259797e-4
10146,topic 6,3.767942942150737e-4
10146,topic 7,0.6747403067414401
10146,topic 8,3.767943451864191e-4
10146,topic 9,3.7679438592404084e-4
10146,topic 10,3.767954145873008e-4
10147,topic 1,5.370021498385214e-4
10147,topic 2,0.379844440969535
10147,topic 3,5.370019881951709e-4
10147,topic 4,5.370019481957915e-4
10147,topic 5,5.370037061064378e-4
10147,topic 6,5.37001957624136e-4
10147,topic 7,5.370017468554545e-4
10147,topic 8,5.37002488995676e-4
10147,topic 9,0.2226784451281452
10147,topic 10,0.3937180979165085
10148,topic 1,6.628132544987803e-4
10148,topic 2,0.4880281797533117
10148,topic 3,6.628148696333621e-4
10148,topic 4,6.628150788132212e-4
10148,topic 5,6.628141598299469e-4
10148,topic 6,6.628153539429508e-4
10148,topic 7,6.62813608360359e-4
10148,topic 8,0.34704220089836124
10148,topic 9,0.160289919456572
10148,topic 10,6.628135666764904e-4
10149,topic 1,5.099035481819496e-4
10149,topic 2,0.45099105313809623
10149,topic 3,5.099016064289866e-4
10149,topic 4,5.099023758053178e-4
10149,topic 5,5.099027752844967e-4
10149,topic 6,5.099019019880696e-4
10149,topic 7,5.099030819745057e-4
10149,topic 8,5.099021815454688e-4
10149,topic 9,0.41412426497145977
10149,topic 10,0.13131536441923525
10150,topic 1,3.263720013974274e-4
10150,topic 2,3.263717535281784e-4
10150,topic 3,3.2637206419767215e-4
10150,topic 4,3.263724639037049e-4
10150,topic 5,0.07029104316100694
10150,topic 6,3.263715543295298e-4
10150,topic 7,3.263725302918068e-4
10150,topic 8,3.263718904983642e-4
10150,topic 9,0.050921786925785854
10150,topic 10,0.8765025656550606
10151,topic 1,7.023070296415101e-4
10151,topic 2,0.25189206929399705
10151,topic 3,7.023030244206243e-4
10151,topic 4,0.3359952417693483
10151,topic 5,0.40719655337907595
10151,topic 6,7.023056292948715e-4
10151,topic 7,7.023040789987617e-4
10151,topic 8,7.023045400840216e-4
10151,topic 9,7.023065714264285e-4
10151,topic 10,7.023046837124833e-4
10152,topic 1,0.2502248557726633
10152,topic 2,0.1281478140033472
10152,topic 3,0.3034079423311257
10152,topic 4,5.671460884136475e-4
10152,topic 5,5.67146139641909e-4
10152,topic 6,5.671458015393458e-4
10152,topic 7,0.31481651264659266
10152,topic 8,5.671454814569404e-4
10152,topic 9,5.671462423776403e-4
10152,topic 10,5.671454928416731e-4
10153,topic 1,6.112586053674556e-4
10153,topic 2,6.112609927726622e-4
10153,topic 3,6.112585253153525e-4
10153,topic 4,6.1126036637303e-4
10153,topic 5,6.112596013693756e-4
10153,topic 6,0.013577146830898843
10153,topic 7,6.112580194467227e-4
10153,topic 8,6.112586376682667e-4
10153,topic 9,0.032871249371578294
10153,topic 10,0.9492727890492101
10154,topic 1,0.10532034528546519
10154,topic 2,4.373777807796705e-4
10154,topic 3,0.03245060180493517
10154,topic 4,0.04317811965223329
10154,topic 5,0.01870783173865625
10154,topic 6,4.373770160372871e-4
10154,topic 7,0.7981562120311617
10154,topic 8,4.373769374603674e-4
10154,topic 9,4.373797463623124e-4
10154,topic 10,4.3737800690880386e-4
10155,topic 1,0.12383269009994168
10155,topic 2,0.3330110560262549
10155,topic 3,5.026554287778629e-4
10155,topic 4,5.026550500421409e-4
10155,topic 5,5.026547713372788e-4
10155,topic 6,5.026550347327724e-4
10155,topic 7,0.26050252177944094
10155,topic 8,5.026540547204964e-4
10155,topic 9,5.026546563125149e-4
10155,topic 10,0.2796378030984394
10156,topic 1,0.2685397220677087
10156,topic 2,0.4307150989595552
10156,topic 3,4.3737808819632946e-4
10156,topic 4,4.373772634777235e-4
10156,topic 5,4.373771535044249e-4
10156,topic 6,4.3737748526484716e-4
10156,topic 7,4.3737709944981657e-4
10156,topic 8,4.3737777825146156e-4
10156,topic 9,0.2976835339991711
10156,topic 10,4.373801054203509e-4
10157,topic 1,6.38865691865246e-4
10157,topic 2,6.388661211923047e-4
10157,topic 3,6.388655475736485e-4
10157,topic 4,6.388654037975306e-4
10157,topic 5,6.388677514331484e-4
10157,topic 6,6.38866938041944e-4
10157,topic 7,6.388661358983057e-4
10157,topic 8,0.26584508142655494
10157,topic 9,0.18313158983182143
10157,topic 10,0.5465512651518214
10158,topic 1,4.268209690854717e-4
10158,topic 2,0.5630501120525754
10158,topic 3,4.2682012421765906e-4
10158,topic 4,4.268202282555976e-4
10158,topic 5,4.2682077525299354e-4
10158,topic 6,0.3263668693185536
10158,topic 7,4.268199160021184e-4
10158,topic 8,4.2682007414132677e-4
10158,topic 9,0.10759527681881653
10158,topic 10,4.268197230993525e-4
10159,topic 1,5.538229687829138e-4
10159,topic 2,5.538228507962651e-4
10159,topic 3,0.8081228370171125
10159,topic 4,0.15014172693148573
10159,topic 5,5.5382211261647e-4
10159,topic 6,5.538225264580233e-4
10159,topic 7,5.538236285640147e-4
10159,topic 8,5.538228507685206e-4
10159,topic 9,0.03785867681883264
10159,topic 10,5.538222945829272e-4
10160,topic 1,5.173620771084574e-4
10160,topic 2,5.173622988357758e-4
10160,topic 3,5.173619392592528e-4
10160,topic 4,0.0459941373261394
10160,topic 5,0.04672177226793388
10160,topic 6,5.173630783554952e-4
10160,topic 7,0.9036625524986696
10160,topic 8,5.173630519620092e-4
10160,topic 9,5.17363110532483e-4
10160,topic 10,5.173623512036945e-4
10161,topic 1,0.03997526389995234
10161,topic 2,3.2788459851478143e-4
10161,topic 3,3.278851543516361e-4
10161,topic 4,3.2788447831366046e-4
10161,topic 5,3.278844525018996e-4
10161,topic 6,3.2788455575139637e-4
10161,topic 7,0.46047845907536344
10161,topic 8,0.4972510840286322
10161,topic 9,3.2788442212457197e-4
10161,topic 10,3.278853344940434e-4
10162,topic 1,5.250445287456379e-4
10162,topic 2,5.250443062832308e-4
10162,topic 3,0.2632654401184436
10162,topic 4,5.250426955271115e-4
10162,topic 5,5.250437922741253e-4
10162,topic 6,0.3210834816988748
10162,topic 7,5.250440675607396e-4
10162,topic 8,0.26912261902729406
10162,topic 9,0.14337819538085714
10162,topic 10,5.250443841395147e-4
10163,topic 1,0.3087745140062927
10163,topic 2,0.5295030542512608
10163,topic 3,3.1757942510210517e-4
10163,topic 4,3.175793033938694e-4
10163,topic 5,0.011648748626742462
10163,topic 6,3.175790033004849e-4
10163,topic 7,0.04166952982078156
10163,topic 8,0.10681625657315387
10163,topic 9,3.1757984110229476e-4
10163,topic 10,3.1757914886995354e-4
10164,topic 1,5.062531591227094e-4
10164,topic 2,0.04005576481496282
10164,topic 3,5.062522798772058e-4
10164,topic 4,0.7506667840887552
10164,topic 5,5.062529300816589e-4
10164,topic 6,0.12952900916478735
10164,topic 7,5.062526036058876e-4
10164,topic 8,5.062530166219337e-4
10164,topic 9,5.062531982544107e-4
10164,topic 10,0.07671092474393088
10165,topic 1,3.9139037376391286e-4
10165,topic 2,3.913909076235129e-4
10165,topic 3,0.1290942996512925
10165,topic 4,3.9139087381649673e-4
10165,topic 5,0.867774572188554
10165,topic 6,3.9139111995235897e-4
10165,topic 7,3.913915501108603e-4
10165,topic 8,3.9139099916490184e-4
10165,topic 9,3.913913099661104e-4
10165,topic 10,3.913910257552921e-4
10166,topic 1,0.7241127341541251
